"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","SYMBOL","ENTREZID","GENENAME"
308.341716905665,-1.08495876726027,0.198456908598611,5.48602635553811e-09,4.80136279391335e-08,"ENSG00000175213.5","ZNF408","79797","zinc finger protein 408"
24.2418135728683,1.8478686315543,0.303143664256788,1.19065590379797e-10,1.28041176377047e-09,"ENSG00000165923.17","AGBL2","79841","AGBL carboxypeptidase 2"
41.0081486500992,-1.3746461946235,0.262293514927526,2.01034470217159e-08,1.61130590707838e-07,"ENSG00000186907.9","RTN4RL2","349667","reticulon 4 receptor like 2"
850.505776665071,-1.41308608981509,0.121173471960054,2.35212647872362e-32,1.41136740966525e-30,"ENSG00000134809.11","TIMM10","26519","translocase of inner mitochondrial membrane 10"
825.515685831557,-2.26459796940454,0.277814656623899,2.84195900209049e-18,6.39793427317335e-17,"ENSG00000134827.8","TCN1","6947","transcobalamin 1"
1587.01040681715,-1.62544564146371,0.0994069312700234,5.60237038592557e-61,1.27050226060821e-58,"ENSG00000110104.14","CCDC86","79080","coiled-coil domain containing 86"
3956.72597701726,-1.00742356690557,0.130808521924158,2.40993753239413e-15,4.20403243066174e-14,"ENSG00000110107.11","PRPF19","27339","pre-mRNA processing factor 19"
3137.41166118724,-1.04796449290789,0.179788865432387,7.24212969101859e-10,7.12705054021682e-09,"ENSG00000110108.13","TMEM109","79073","transmembrane protein 109"
565.380629958993,-1.20796656342776,0.24820200625555,9.55644922505783e-08,6.81952815824233e-07,"ENSG00000204922.7","UQCC3","790955","ubiquinol-cytochrome c reductase complex assembly factor 3"
1116.01686627346,-1.24071259030271,0.123332999581936,1.04408272716653e-24,3.94627444500858e-23,"ENSG00000133316.18","WDR74","54663","WD repeat domain 74"
540.082268503529,-1.11381373722078,0.405640896292533,0.000366778279427593,0.00126789684982132,"ENSG00000176340.5","COX8A","1351","cytochrome c oxidase subunit 8A"
1612.8292727781,-1.25114943907838,0.191366347249124,1.09074919891749e-11,1.30593504631262e-10,"ENSG00000149781.16","FERMT3","83706","FERM domain containing kindlin 3"
49.9602146580279,-1.87811671849152,0.25111307546772,4.86814524023935e-15,8.18665951469259e-14,"ENSG00000256940.6","PPP1R14B-AS1","105369340","PPP1R14B antisense RNA 1"
663.414992007334,-1.1158184910511,0.305652832973302,2.01776381530725e-05,9.42907145328883e-05,"ENSG00000173264.18","GPR137","56834","G protein-coupled receptor 137"
2361.77792891225,-1.53682725993009,0.352637244668417,2.95037165843359e-07,1.94351479473321e-06,"ENSG00000162302.15","RPS6KA4","8986","ribosomal protein S6 kinase A4"
5098.8596779296,-1.14770596404368,0.206181905285766,2.12136493213976e-09,1.97188478713244e-08,"ENSG00000110047.19","EHD1","10938","EH domain containing 1"
351.393275277449,-1.24239658352131,0.166689969004274,1.5747187320342e-14,2.50865057507225e-13,"ENSG00000168062.11","BATF2","116071","basic leucine zipper ATF-like transcription factor 2"
976.867276796847,-1.18336723985551,0.355695333596284,5.03987180869323e-05,0.000215589079505848,"ENSG00000213465.10","ARL2","402","ARF like GTPase 2"
8.26523532290305,1.17934967290378,0.441177030222974,0.00124172248442566,0.00366620762633124,"ENSG00000110025.15","SNX15","29907","sorting nexin 15"
257.561482731011,-1.03899373915251,0.321793066611876,0.000125851455120908,0.000489224928010972,"ENSG00000168061.18","SAC3D1","29901","SAC3 domain containing 1"
257.673213881412,-1.53689511466587,0.278013185640406,1.61547550112889e-09,1.51718926327093e-08,"ENSG00000174276.7","ZNHIT2","741","zinc finger HIT-type containing 2"
1336.32856144604,1.74525732654946,0.684361717259593,5.94124947205676e-05,0.000249645798661001,"ENSG00000245532.13","NEAT1","283131","nuclear paraspeckle assembly transcript 1"
20.7261835485644,1.09461399978686,0.389786731897257,0.000842664162238607,0.00262891443372073,"ENSG00000291174.2","FAUP4","101927789","FAU pseudogene 4"
6189.98888860211,2.60852333755877,1.58920266455228,2.37576777655593e-06,1.33369912203382e-05,"ENSG00000251562.13","MALAT1","378938","metastasis associated lung adenocarcinoma transcript 1"
582.99885828789,-1.34534236465425,0.230423735687519,3.25405182293319e-10,3.33333131070157e-09,"ENSG00000173465.10","ZNRD2","10534","zinc ribbon domain containing 2"
24.4768224438919,1.03453243599549,0.657323058107403,0.00618369473326618,0.0146098906820435,"ENSG00000172638.15","EFEMP2","30008","EGF-like fibulin extracellular matrix protein 2"
131.5103902297,-3.24792800496725,0.340825916978761,5.97175085958722e-24,2.11702000013091e-22,"ENSG00000305207.1",NA,NA,NA
1524.20544444024,-1.21223452232721,0.473242241273993,0.000405753085375637,0.00138800317869958,"ENSG00000175602.4","CCDC85B","11007","coiled-coil domain containing 85B"
4398.47329065312,-2.30560676453781,0.197843996982232,3.54199892696549e-33,2.2477845865323e-31,"ENSG00000175592.11","FOSL1","8061","FOS like 1, AP-1 transcription factor subunit"
115.679570451088,-1.85558158478979,0.28471817608129,6.43063200708788e-12,7.90173515388862e-11,"ENSG00000301294.1",NA,NA,NA
2498.47080456669,-1.22478517562449,0.235093081298881,1.33372612080959e-08,1.10103803581396e-07,"ENSG00000175550.9","DRAP1","10589","DR1 associated protein 1"
1114.45201190595,-1.04247068615118,0.378788608562635,0.000463184570657019,0.00156057882108409,"ENSG00000174851.18","YIF1A","10897","Yip1 interacting factor homolog A, membrane trafficking protein"
648.623963443735,-1.74502344237305,0.228159478360375,4.72580104840988e-16,8.81216178567458e-15,"ENSG00000174791.13","RIN1","9610","Ras and Rab interactor 1"
1227.0215304033,-1.48702667082866,0.150863089994944,3.43656188135066e-24,1.2440192669556e-22,"ENSG00000174744.16","BRMS1","25855","BRMS1 transcriptional repressor and anoikis regulator"
1246.04114014439,-1.11360495136747,0.217048256950518,2.84604845500083e-08,2.21997537807627e-07,"ENSG00000254986.10","DPP3","10072","dipeptidyl peptidase 3"
17.1259489485021,1.63237658141594,0.371969935793659,1.05497235654478e-06,6.31304955773263e-06,"ENSG00000174483.22","BBS1","582","Bardet-Biedl syndrome 1"
197.722323643307,1.15149568589714,0.221978394972389,2.92990419172589e-08,2.2819218454851e-07,"ENSG00000173715.21","TOP6BL","79703","TOP6B like initiator of meiotic double strand breaks"
627.722389054221,-1.42919564272559,0.39301289791148,7.32397138122128e-06,3.76602076258131e-05,"ENSG00000173621.11","LRFN4","78999","leucine rich repeat and fibronectin type III domain containing 4"
1638.52616445251,-1.08497132966887,0.311264919398501,4.08233285462147e-05,0.000178036354499767,"ENSG00000175634.17","RPS6KB2","6199","ribosomal protein S6 kinase B2"
109.577626877547,1.02124193019058,0.910198608922206,0.00560361591766937,0.013414057911577,"ENSG00000175544.15","CABP4","57010","calcium binding protein 4"
3294.68877785287,-1.0381415891915,0.340436023378368,0.000191641811416548,0.000714015069788495,"ENSG00000167792.15","NDUFV1","4723","NADH:ubiquinone oxidoreductase core subunit V1"
23.9073886584816,-2.11951559573003,0.384111316660992,2.66345839062346e-09,2.44628897211461e-08,"ENSG00000132744.10","ACY3","91703","aminoacylase 3"
2880.59561926564,-1.14999387450702,0.425452487030786,0.000338598161311931,0.00118348192329812,"ENSG00000110717.15","NDUFS8","4728","NADH:ubiquinone oxidoreductase core subunit S8"
101.026946338828,1.00574171838414,0.150614671947064,5.90435910031624e-12,7.28408973487814e-11,"ENSG00000260877.3",NA,NA,NA
1099.67432230924,-1.00304248503004,0.223083158915636,9.26858570770483e-07,5.60293454325818e-06,"ENSG00000168040.7","FADD","8772","Fas associated via death domain"
34.4854607013211,1.19268062982585,0.46451613903476,0.000802668189658389,0.00251840206566064,"ENSG00000254469.13","XNDC1N","100133315","XRCC1 N-terminal domain containing 1, N-terminal like"
1434.21820479468,-1.01550432309722,0.243423159779776,3.57089624229213e-06,1.94651081485991e-05,"ENSG00000149357.12","LAMTOR1","55004","late endosomal/lysosomal adaptor, MAPK and MTOR activator 1"
35.8644714456645,-1.16685016491524,0.300179382010334,1.6510647085082e-05,7.87050042346368e-05,"ENSG00000186642.17","PDE2A","5138","phosphodiesterase 2A"
43.7801658816038,-1.21982421752218,0.253806239250502,2.18900603959583e-07,1.47473403829651e-06,"ENSG00000298945.1",NA,NA,NA
1236.4942270008,-1.10121283904585,0.269338693613583,3.96027016260611e-06,2.13985025149085e-05,"ENSG00000175591.14","P2RY2","5029","purinergic receptor P2Y2"
25.9431359394437,1.93228423585138,0.630921075025751,3.70567539166952e-05,0.000163599256269498,"ENSG00000171631.18","P2RY6","5031","pyrimidinergic receptor P2Y6"
16.8509793466852,-1.0768983569743,0.372494902450156,0.000682013435978368,0.00218746447508785,"ENSG00000149380.14","P4HA3","283208","prolyl 4-hydroxylase subunit alpha 3"
319.144795900765,2.99420008525177,0.183113930423948,2.92517380978077e-61,6.73270228666109e-59,"ENSG00000165434.10","PGM2L1","283209","phosphoglucomutase 2 like 1"
24.1318902520045,1.82024450189418,0.856299005953004,0.000303892162818646,0.0010753375499831,"ENSG00000175538.13","KCNE3","10008","potassium voltage-gated channel subfamily E regulatory subunit 3"
52.2418974131133,1.26850566457548,0.317366188899943,7.32858547637622e-06,3.76713722103993e-05,"ENSG00000254837.3","LIPT2-AS1","100287896","LIPT2 antisense RNA 1"
528.518696025591,-1.16044045644622,0.187799260650433,1.01132129208682e-10,1.09442706282602e-09,"ENSG00000158555.17","GDPD5","81544","glycerophosphodiester phosphodiesterase domain containing 5"
4022.04429966341,-1.0007181812039,0.0963684773848505,9.32696837053697e-26,3.76521411628405e-24,"ENSG00000149257.18","SERPINH1","871","serpin family H member 1"
1224.03178426974,1.26721627132934,0.402057172266191,6.59462866370646e-05,0.000274038719005705,"ENSG00000048649.15","RSF1","51773","remodeling and spacing factor 1"
212.153013630054,1.45296504115195,0.147058542602752,7.15940313731882e-24,2.49785420318085e-22,"ENSG00000137502.12","RAB30","27314","RAB30, member RAS oncogene family"
385.717325500561,1.07651228803429,0.20418056608066,1.7843954180635e-08,1.44219925272313e-07,"ENSG00000166575.19","TMEM135","65084","transmembrane protein 135"
94.933006295534,1.59918013848192,0.182410884560499,2.06313767667034e-19,5.07426572758107e-18,"ENSG00000182919.17","BKGD","28970","beta-keto-L-gulonate decarboxylase"
16.4638421975947,1.90815259375219,0.839461444408317,0.000250624746576523,0.00090873217885703,"ENSG00000214376.8","VSTM5","387804","V-set and transmembrane domain containing 5"
798.655793940501,1.23712948359148,0.103533523373113,7.72331016240165e-34,5.04665957688118e-32,"ENSG00000184384.16","MAML2","84441","mastermind like transcriptional coactivator 2"
539.563310084072,1.25324281467564,0.401355517994108,7.7961827410516e-05,0.000319068296310395,"ENSG00000149231.18","CCDC82","79780","coiled-coil domain containing 82"
418.131492599976,1.53911058835746,0.313695635110945,3.19052062518205e-08,2.4686913477638e-07,"ENSG00000165895.20","ARHGAP42","143872","Rho GTPase activating protein 42"
39.4887969788049,-2.05659582118261,0.279899838325608,1.47809381016294e-14,2.36203985974328e-13,"ENSG00000293587.2",NA,NA,NA
190.595581180524,1.5565331613429,0.504520262727886,3.9848501464148e-05,0.000174179064931583,"ENSG00000110318.17","CEP126","57562","centrosomal protein 126"
1409.91250351772,2.43117842195336,0.162449854386443,1.92828885301464e-52,3.30401582248208e-50,"ENSG00000023445.19","BIRC3","330","baculoviral IAP repeat containing 3"
823.198847586146,1.1572873265949,0.331434117177465,3.30912813615479e-05,0.000147913231848241,"ENSG00000110330.12","BIRC2","329","baculoviral IAP repeat containing 2"
6336.24820665911,1.31195108084682,0.191834844298672,6.36196348485761e-13,8.63618697837078e-12,"ENSG00000152558.17","TMEM123","114908","transmembrane protein 123"
4667.35078343477,1.36084848202437,0.507838851323033,0.000179859494721594,0.000675502500755406,"ENSG00000137673.11","MMP7","4316","matrix metallopeptidase 7"
1517.9079864435,-1.85671713732276,0.546131683013483,8.21996585317533e-06,4.19318866760889e-05,"ENSG00000196611.7","MMP1","4312","matrix metallopeptidase 1"
60.8059493845671,2.19599625437195,0.202711213722844,3.1190041191062e-28,1.49838512525659e-26,"ENSG00000137745.15","MMP13","4322","matrix metallopeptidase 13"
206.857208792734,1.26507024233088,0.618399130913924,0.00102714908891689,0.00311130742490421,"ENSG00000187240.19","DYNC2H1","79659","dynein cytoplasmic 2 heavy chain 1"
45.4330526279143,2.5450115826491,0.269104504368719,3.56492713224782e-22,1.09293720291041e-20,"ENSG00000170962.15","PDGFD","80310","platelet derived growth factor D"
553.40933709165,1.0991158770743,0.448401673694629,0.000824163463079004,0.00258006998866044,"ENSG00000166266.16","CUL5","8065","cullin 5"
593.965704390383,1.02113520475577,0.612209222142419,0.0038956310102343,0.00982573205901588,"ENSG00000149311.24","ATM","472","ATM serine/threonine kinase"
397.825508521065,1.17387219621569,0.447052398758413,0.000447277189443268,0.00151160673644634,"ENSG00000110723.13","EXPH5","23086","exophilin 5"
567.669080120305,1.05159760432961,0.435783711978334,0.00103283142210004,0.00312667714177556,"ENSG00000149289.12","ZC3H12C","85463","zinc finger CCCH-type containing 12C"
89.1843373084311,1.16658692443114,0.169643528962356,1.13501298621224e-12,1.50499013416844e-11,"ENSG00000150764.16","DIXDC1","85458","DIX domain containing 1"
115.631083712679,-1.11667778195654,0.415466936407035,0.00123713642944602,0.00365616728219375,"ENSG00000137726.19","FXYD6","53826","FXYD domain containing ion transport regulator 6"
18.1382674473333,1.57563062786518,0.389912250399229,5.0491704573589e-06,2.68401439582667e-05,"ENSG00000110375.4","UPK2","7379","uroplakin 2"
5680.31712496454,-1.46339032197148,0.289519258437677,1.73360212042394e-08,1.40778716688033e-07,"ENSG00000188486.4","H2AX","3014","H2A.X variant histone"
511.022148294025,2.85684011208508,0.695328614569337,1.30531912922557e-08,1.07932044459987e-07,"ENSG00000076706.19","MCAM","4162","melanoma cell adhesion molecule"
633.147868279912,-1.15303714096342,0.0770625595991994,2.88088356837136e-51,4.72618143700583e-49,"ENSG00000184232.11","OAF","220323","out at first homolog"
3216.78266311022,1.20038911245692,0.298231258410105,3.60901895621398e-06,1.96590184824358e-05,"ENSG00000196914.11","ARHGEF12","23365","Rho guanine nucleotide exchange factor 12"
109.251146044765,1.05996605268197,0.410306840411974,0.000768696342869496,0.00242513631411426,"ENSG00000154114.15","TBCEL","219899","tubulin folding cofactor E like"
228.632150145865,-1.48049270286567,0.56432414366352,0.000206108959220986,0.000762756481916685,"ENSG00000023171.22","GRAMD1B","57476","GRAM domain containing 1B"
257.134642749797,1.241655593843,0.139283558793944,8.33145198231712e-20,2.12714107647868e-18,"ENSG00000110002.18","VWA5A","4013","von Willebrand factor A domain containing 5A"
459.935137972793,-1.55135013961555,0.142365136223462,1.44269452379412e-28,7.0627911909299e-27,"ENSG00000154146.15","NRGN","4900","neurogranin"
15.1586771711123,1.23934079773003,0.359968884516538,8.80401947737189e-05,0.000355503494005111,"ENSG00000245498.8","MSANTD2-AS1","100507283","MSANTD2 antisense RNA 1"
92.1321846353334,-1.05028186324991,0.555983982477847,0.00441321611438536,0.0109415121704078,"ENSG00000154134.16","ROBO3","64221","roundabout guidance receptor 3"
323.83557509263,1.4500186378161,0.294695754872855,4.03932980169152e-08,3.07303921420251e-07,"ENSG00000064309.18","CDON","50937","cell adhesion associated, oncogene regulated"
1471.63493727898,1.03940175492557,0.103440663655292,2.25588152534929e-24,8.30261312706717e-23,"ENSG00000134909.19","ARHGAP32","9743","Rho GTPase activating protein 32"
21.7688246360479,1.09823260729656,0.50677891896013,0.00329886989340938,0.00852612328407305,"ENSG00000293970.1",NA,NA,NA
280.37083354358,-2.16639525504665,0.235584623179614,1.85412469395651e-21,5.35439267893321e-20,"ENSG00000151715.10","TMEM45B","120224","transmembrane protein 45B"
55.3023497366005,-1.96403108018885,0.609418578293757,1.47233053913547e-05,7.08418385148457e-05,"ENSG00000166106.6","ADAMTS15","170689","ADAM metallopeptidase with thrombospondin type 1 motif 15"
60.3633033099441,1.32008156238699,0.33146989586119,5.33618758809838e-06,2.81785779995637e-05,"ENSG00000261799.1",NA,NA,NA
637.859244163472,-1.60960195571314,0.194468135642923,4.57466420891086e-18,1.00238206113275e-16,"ENSG00000197905.11","TEAD4","7004","TEA domain transcription factor 4"
272.199448505527,-1.28132672855222,0.229555952170541,1.89699247806705e-09,1.77294066692557e-08,"ENSG00000250899.3",NA,NA,NA
225.728063909622,-1.23485216543765,0.173989307568804,1.25451246008748e-13,1.84597677929475e-12,"ENSG00000011105.16","TSPAN9","10867","tetraspanin 9"
23.3140838373477,1.41796491662221,0.296456433728379,2.62844983304665e-07,1.7478794685387e-06,"ENSG00000256433.3",NA,NA,NA
91.3555465588976,-1.60458175172275,0.380091628013167,1.4439624112355e-06,8.43779626512413e-06,"ENSG00000269968.2",NA,NA,NA
2241.3258829025,-1.03599815587553,0.222421135832238,3.73525455263475e-07,2.42383739795028e-06,"ENSG00000111667.16","USP5","8078","ubiquitin specific peptidase 5"
146.811946054991,1.15739985791825,0.199222756273028,1.10869986476425e-09,1.06326247602795e-08,"ENSG00000182326.19","C1S","716","complement C1s"
250.55430386242,1.45659041451196,0.619937048609352,0.00086063546990311,0.002679841985943,"ENSG00000059804.20","SLC2A3","6515","solute carrier family 2 member 3"
46.4287436432918,1.40669327592637,0.312512499217082,8.26277248543063e-07,5.04434736729318e-06,"ENSG00000294711.1",NA,NA,NA
15.9967889702559,1.27660654823852,0.63015441064238,0.00233465845015152,0.00632515248766456,"ENSG00000308602.1","OVOS1BP","728715","ovostatin 1B, pseudogene"
78.3070420921297,1.25171583380204,0.292997304758443,1.96806210758524e-06,1.11955360913504e-05,"ENSG00000284634.2","LOC374443","374443","C-type lectin domain family 2 member D pseudogene"
48.0441684742873,1.08618304890274,0.366368767918801,0.000435415152714587,0.00147702091289301,"ENSG00000257027.1",NA,NA,NA
71.9331873099771,1.60216178233083,0.44130614861195,9.89738780055316e-06,4.9554421192315e-05,"ENSG00000069493.16","CLEC2D","29121","C-type lectin domain family 2 member D"
36.3791429455611,1.5837104102387,0.759184755387869,0.000491555035343681,0.00164502391493813,"ENSG00000121380.14","BCL2L14","79370","BCL2 like 14"
1003.78327791621,1.46497338226288,0.21435145370914,4.70068824424104e-13,6.50128371429964e-12,"ENSG00000070018.11","LRP6","4040","LDL receptor related protein 6"
168.839409342595,1.32530372360425,0.352513282764196,1.26122678000277e-05,6.16071529123304e-05,"ENSG00000180861.9","LINC01559","283422","long intergenic non-protein coding RNA 1559"
596.743312766786,-1.31418216319059,0.283729934250669,2.04931184602994e-07,1.38789802273288e-06,"ENSG00000246705.5","H2AJ","55766","H2A.J histone"
2656.78939088396,-1.25458111877759,0.384559987767919,5.2943884192186e-05,0.0002256626971055,"ENSG00000111348.11","ARHGDIB","397","Rho GDP dissociation inhibitor beta"
52.6288403853929,1.52954403362553,0.5839587244459,0.000257057147880359,0.000928355568492508,"ENSG00000134533.8","RERG","85004","RAS like estrogen regulated growth inhibitor"
1117.00937444825,1.04805494412011,0.107559331600943,4.28422562506496e-23,1.39381948025584e-21,"ENSG00000151491.16","EPS8","2059","EGFR pathway substrate 8, signaling adaptor"
665.78361572442,1.00791877774161,0.337258093633676,0.000285169552557048,0.00101612688761565,"ENSG00000052126.19","PLEKHA5","54477","pleckstrin homology domain containing A5"
203.930101167741,1.27204732112224,0.385941704009467,5.86374177358097e-05,0.000246859846820617,"ENSG00000111700.15","SLCO1B3","28234","solute carrier organic anion transporter family member 1B3"
1771.29005515125,1.25247563875765,0.264338805111678,2.95244010906918e-07,1.94404692237215e-06,"ENSG00000060982.17","BCAT1","586","branched chain amino acid transaminase 1"
141.580141698507,1.00290324454668,0.149509671775407,4.83799347351747e-12,6.01666914154137e-11,"ENSG00000123095.8","BHLHE41","79365","basic helix-loop-helix family member e41"
442.195930086042,1.00277995865059,0.472179439245721,0.00260895229003974,0.00697877766950613,"ENSG00000123104.13","ITPR2","3709","inositol 1,4,5-trisphosphate receptor type 2"
675.701977421606,1.42028836262445,0.337006429588409,9.83461751791567e-07,5.92020323375995e-06,"ENSG00000211455.10","STK38L","23012","serine/threonine kinase 38 like"
10.5925026367542,1.42150082724762,0.458397004553179,0.00023158572471143,0.000846275701605443,"ENSG00000139160.15","ETFBKMT","254013","electron transfer flavoprotein subunit beta lysine methyltransferase"
80.4743980133818,1.29771707980107,0.259337570993275,6.35554276722523e-08,4.65379036150904e-07,"ENSG00000151743.12","AMN1","196394","antagonist of mitotic exit network 1 homolog"
725.806613500257,1.73976663895539,0.419790765942792,5.18588439648293e-07,3.2869512239278e-06,"ENSG00000174718.14","RESF1","55196","retroelement silencing factor 1"
319.328897611629,1.25364026016289,0.391699585578066,6.89926922025975e-05,0.000285390640143845,"ENSG00000139132.17","FGD4","121512","FYVE, RhoGEF and PH domain containing 4"
19.0411768678921,-1.09065329903453,0.277438474085939,1.59765829861935e-05,7.63716324333817e-05,"ENSG00000257718.2",NA,NA,NA
537.279247867827,1.03040074329099,0.49067509592073,0.00220052724023278,0.00601187905198948,"ENSG00000139116.21","KIF21A","55605","kinesin family member 21A"
1900.27403347108,1.0803237636581,0.152343726208151,1.74560139005496e-13,2.52049803708217e-12,"ENSG00000177119.19","ANO6","196527","anoctamin 6"
1278.50015618564,1.2311756185,0.358072720535124,3.28088460234199e-05,0.000146948944097345,"ENSG00000189079.20","ARID2","196528","AT-rich interaction domain 2"
10.0683436166838,1.18320261707437,0.603216649616776,0.00467957368576609,0.0115023590202689,"ENSG00000269514.4",NA,NA,NA
35.9180863286054,-1.29144576432932,0.41608850503813,0.0002246885918458,0.000823022036782442,"ENSG00000177627.12","C12orf54","121273","chromosome 12 open reading frame 54"
63.7977568785683,-1.39144698994553,0.256114082648698,5.85146332550429e-09,5.09229209608361e-08,"ENSG00000258017.4",NA,NA,NA
16380.1117759565,-1.22557061702195,0.167864631236098,3.00903085371813e-14,4.66354420052134e-13,"ENSG00000167553.19","TUBA1C","84790","tubulin alpha 1c"
9.83046623333692,-1.17314887842798,0.573298169963655,0.00438708543386542,0.0108872295583583,"ENSG00000258232.2",NA,NA,NA
23.740608136904,-1.43950614608203,0.546991332862816,0.000747147026141195,0.00236732161292857,"ENSG00000186897.7","C1QL4","338761","complement C1q like 4"
17.0892222862766,-1.12619450402509,0.401272356372281,0.000813538230717674,0.00255053702974358,"ENSG00000135519.10","KCNH3","23416","potassium voltage-gated channel subfamily H member 3"
62.0891174422772,-2.43493565796244,0.374547160652249,3.48030743561534e-12,4.39556273256545e-11,"ENSG00000135472.11","FAIM2","23017","Fas apoptotic inhibitory molecule 2"
201.637910943323,-1.13355024432581,0.238626995705335,2.11025766842611e-07,1.42541758671919e-06,"ENSG00000178449.11","COX14","84987","cytochrome c oxidase assembly factor COX14"
8.49850327209256,1.40206269634913,0.788007603503882,0.00346788947193271,0.00889674322852675,"ENSG00000257298.1",NA,NA,NA
447.471280267238,1.34808850195609,0.304306397883362,8.36984837017053e-07,5.101637617249e-06,"ENSG00000185432.14","TMT1A","25840","thiol methyltransferase 1A"
786.314492587673,-1.07681290077818,0.170575608458178,3.74042932694276e-11,4.24306171044706e-10,"ENSG00000170545.19","SMAGP","57228","small cell adhesion glycoprotein"
43.6340039352653,1.52222060109598,0.42844032696119,3.69633293551614e-05,0.000163280292748767,"ENSG00000196876.19","SCN8A","6334","sodium voltage-gated channel alpha subunit 8"
904.561660322313,-1.21132685403551,0.22272503563172,4.641949587135e-09,4.10401832864103e-08,"ENSG00000123395.16","ATG101","60673","autophagy related 101"
15.378830234745,-1.53630605415125,0.407431073297124,1.68690103721549e-05,8.01902000459313e-05,"ENSG00000257671.1","KRT7-AS","109729127","KRT7 antisense RNA 1"
7939.25422487476,-1.0228623291857,0.348319847814731,0.000339716733048128,0.0011863160643875,"ENSG00000205420.12","KRT6A","3853","keratin 6A"
15067.4177472081,-2.95176773299143,0.226967905713444,3.59822490874477e-40,3.36292280713655e-38,"ENSG00000186081.12","KRT5","3852","keratin 5"
8.82015403775591,-1.03863407030038,0.65898617102587,0.0109259064914776,0.0237374477324706,"ENSG00000170423.14","KRT78","196374","keratin 78"
1960.16646516236,-2.16752722511572,0.109756752761282,3.97597552024338e-88,3.06567592488366e-85,"ENSG00000167779.11","IGFBP6","3489","insulin like growth factor binding protein 6"
1592.06394908564,-1.05087447762734,0.295615071238618,3.18792860461041e-05,0.000143118040790967,"ENSG00000094914.16","AAAS","8086","aladin WD repeat nucleoporin"
606.171746166781,-1.20239625834195,0.272591999032056,7.43613914096501e-07,4.57227678201042e-06,"ENSG00000139546.13","TARBP2","6895","TARBP2 subunit of RISC loading complex"
52.6116739989005,-1.63435202306407,0.389834286606569,1.78582769621825e-06,1.02467585967392e-05,"ENSG00000180818.6","HOXC10","3226","homeobox C10"
120.767969298827,-1.19040774576935,0.350045030646215,9.84285564227533e-05,0.000392924351176619,"ENSG00000250742.7","LINC02381","400043","long intergenic non-protein coding RNA 2381"
133.44570504227,-1.07134176780258,0.164840162551656,1.71213820564116e-11,2.0108821987199e-10,"ENSG00000170439.9","TMT1B","196410","thiol methyltransferase 1B"
9.35593616401444,1.42359242275522,0.42328240699055,0.00010484350859945,0.000415883638112603,"ENSG00000182796.17",NA,NA,NA
11.61986315922,-1.19435883873127,0.464289270901096,0.00143186179110249,0.0041528570021801,"ENSG00000258317.2",NA,NA,NA
66.5654275034955,-1.58985663287927,0.208475113819768,2.36972996345639e-15,4.13857369948596e-14,"ENSG00000111012.13","CYP27B1","1594","cytochrome P450 family 27 subfamily B member 1"
349.589063891832,-1.47914029215944,0.113366602628547,7.64338394239473e-40,7.0159895104565e-38,"ENSG00000037897.19","METTL1","4234","methyltransferase 1, tRNA methylguanosine"
52.7968486970145,2.34641667290389,0.372141468801769,8.18818800977118e-12,9.96606529587067e-11,"ENSG00000135407.12","AVIL","10677","advillin"
40.3000246836667,-1.23815212479547,0.577776143850327,0.00301810282842703,0.00791398804917076,"ENSG00000257698.4","GIHCG","100506844","GIHCG inhibitor of miR-200b/200a/429 expression"
67.9870082548158,2.14818224958386,0.703144899036821,9.7307703252868e-06,4.87800824537648e-05,"ENSG00000257354.2","MIRLET7IHG","120766144","MIRLET7I host gene"
31.2429552589514,1.77959860972873,0.360292577551262,3.54248007300632e-08,2.71919289227628e-07,"ENSG00000275180.3",NA,NA,NA
17.6027426555108,-2.25135518135324,0.317907054499966,1.32182076291061e-13,1.93946698238292e-12,"ENSG00000296964.1",NA,NA,NA
2403.82190756379,1.48147396639996,0.306604780182145,4.63216696453021e-08,3.48282041735838e-07,"ENSG00000090376.13","IRAK3","11213","interleukin 1 receptor associated kinase 3"
908.870693305307,1.05482969417402,0.318201741933389,8.79822176756876e-05,0.000355455535440602,"ENSG00000135679.29","MDM2","4193","MDM2 proto-oncogene"
328.526856894271,-1.9700104950473,0.514234514446957,7.04179810275289e-07,4.35411261197082e-06,"ENSG00000135678.14","CPM","1368","carboxypeptidase M"
507.994336330559,1.02372292516816,0.520772994331955,0.00288118858219263,0.00760280785865719,"ENSG00000166225.11","FRS2","10818","fibroblast growth factor receptor substrate 2"
561.745225009661,1.21329239765809,0.155602111058139,6.3717427657897e-16,1.16974577608623e-14,"ENSG00000127328.24","RAB3IP","117177","RAB3A interacting protein"
44.7820524566135,1.46457845359515,0.233353533834975,4.79723146621476e-11,5.37241150620900e-10,"ENSG00000153233.14","PTPRR","5801","protein tyrosine phosphatase receptor type R"
71.0968990920351,-1.62460749929929,0.285714731830011,1.15986929049556e-09,1.10957471021911e-08,"ENSG00000127324.11","TSPAN8","7103","tetraspanin 8"
778.558366814039,1.19186433974049,0.401473936057663,0.000173693500168241,0.000654736608676228,"ENSG00000133858.18","ZFC3H1","196441","zinc finger C3H1-type containing"
42.2002771863889,1.03044113390903,0.202506234351683,8.27575482882348e-08,5.96357080445266e-07,"ENSG00000173451.8","THAP2","83591","THAP domain containing 2"
